PUBCHEM_CID,Actual,Predicted,Dataset
681,-0.13076828,0.4107977849685343,lgVD_test
1676,-0.200659451,-0.1465301792517935,lgVD_test
1978,0.230448921,0.1580882923241381,lgVD_test
2099,0.041392685,0.2538730933714747,lgVD_test
2141,-1.045757491,-0.4830464657993714,lgVD_test
2165,1.240549248,1.1674801901220764,lgVD_test
2179,0.204119983,-0.1031113770355662,lgVD_test
2381,1.079181246,0.6750162423297483,lgVD_test
2441,-0.070581074,-0.1465000426144351,lgVD_test
2471,-0.795880017,-0.5299937599834937,lgVD_test
2541,-0.886056648,-0.4631950889264046,lgVD_test
2708,-0.585026652,-0.4915634465967523,lgVD_test
2756,0.079181246,0.4186017137345281,lgVD_test
2764,0.322219295,0.1525115763380922,lgVD_test
2802,0.462397998,0.0363154004633042,lgVD_test
2907,-0.13667714,-0.0753435754447075,lgVD_test
2942,0.079181246,-0.1173855641174254,lgVD_test
3019,-0.677780705,0.2671404156980139,lgVD_test
3151,0.531478917,0.4875766269415463,lgVD_test
3157,0.113943352,-0.0919597480089799,lgVD_test
3168,0.149219113,0.6720101398841873,lgVD_test
3229,0.301029996,0.207647055915695,lgVD_test
3306,0.322219295,0.4564611380350263,lgVD_test
3325,0.079181246,0.3427833852273185,lgVD_test
3343,0.079181246,0.5703758265454552,lgVD_test
3356,0.785329835,0.4731740666295903,lgVD_test
3357,0.204119983,0.1939320132930623,lgVD_test
3365,-0.124938737,-0.0087539608929418,lgVD_test
3446,-0.148741651,-0.3207415322478635,lgVD_test
3478,-0.795880017,-0.4241869321518994,lgVD_test
3519,0.748188027,0.6613615561425749,lgVD_test
3559,1.230448921,0.6623463459648613,lgVD_test
3676,0.255272505,0.2000313812211384,lgVD_test
3749,-0.026872146,-0.2734244155498929,lgVD_test
3779,0.176091259,0.4925706856487895,lgVD_test
3822,0.591064607,0.5666491963823489,lgVD_test
3869,0.681241237,0.6981836678334804,lgVD_test
3883,-0.552841969,0.1544450498880906,lgVD_test
3961,-0.431798276,-0.5162963737527585,lgVD_test
4030,0.079181246,-0.039669579582869,lgVD_test
4062,-0.022276395,0.2767411666362107,lgVD_test
4197,-0.602059991,-0.0550588915952584,lgVD_test
4212,1.079181246,0.464179870218845,lgVD_test
4411,0.278753601,0.3162497056580829,lgVD_test
4440,0.380211242,0.3251997284377722,lgVD_test
4506,0.230448921,-0.0569240183189018,lgVD_test
4583,0.204119983,0.1479343991300776,lgVD_test
4594,-0.619788758,-0.0055260092707953,lgVD_test
4634,-0.070581074,0.3958044866252528,lgVD_test
4679,-0.769551079,0.1907211309263448,lgVD_test
4831,-0.055517328,0.088524677427138,lgVD_test
4906,0.568201724,0.3020503707821841,lgVD_test
4919,-0.13076828,0.609867284530796,lgVD_test
5029,-0.657577319,-0.0776983710855793,lgVD_test
5035,0.875061263,1.060803773179486,lgVD_test
